molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL406178,COc1ccc(CCNC(=O)CN(CC(=O)N[C@H]2C[C@@H]2c2ccccc2)C(=O)Cn2c(C(=O)N[C@H]3CCCC[C@@H]3NC(=O)c3cc4ccccc4n3CC(=O)N(CC(=O)NCCc3ccc(OC)cc3)CC(=O)N[C@@H]3C[C@H]3c3ccccc3)cc3ccccc32)cc1,intermediate,1243.4759999999994,6.803800000000013,6.0,12.0,5.119186407719209
CHEMBL261728,O=C(NCc1ccccc1)[C@@H]1CN(C(=O)c2ccc(-c3ccc(C(=O)N4C[C@H](C(=O)NCc5ccccc5)[C@@H](C(=O)NC5C[C@@H]5c5ccccc5)C4)cc3)cc2)C[C@H]1C(=O)NC1C[C@H]1c1ccccc1,inactive,933.122,6.707400000000007,4.0,6.0,4.0400051616715835
CHEMBL438558,O=C(NCCc1ccccc1)[C@@H]1CN(C(=O)c2ccc(-c3ccc(C(=O)N4C[C@H](C(=O)NCCc5ccccc5)[C@@H](C(=O)NC(c5ccccc5)c5ccccc5)C4)cc3)cc2)C[C@H]1C(=O)NC(c1ccccc1)c1ccccc1,inactive,1061.2960000000003,9.259400000000001,4.0,6.0,4.266000713461613
CHEMBL259400,COC(=O)c1cc2c3c(ccc2[nH]1)N(C(=O)c1nc2ccc(NC(=O)c4cc(NC(=O)OC(C)(C)C)cs4)cc2o1)CC3,inactive,601.6410000000001,5.959400000000004,3.0,9.0,4.335358024443875
CHEMBL405801,COc1cccc(CCNC(=O)CN(CC(=O)NC2CCCc3ccccc32)C(=O)Cn2c(C(=O)N[C@H]3CCCC[C@@H]3NC(=O)c3cc4ccccc4n3CC(=O)N(CC(=O)NCCc3cccc(OC)c3)CC(=O)NC3CCCc4ccccc43)cc3ccccc32)c1,inactive,1271.5299999999995,7.846800000000014,6.0,12.0,4.718966632752273
CHEMBL442459,O=C(CN(CC(=O)NCc1cc(F)cc(C(F)(F)F)c1)C(=O)Cn1c(C(=O)N[C@H]2CCCC[C@@H]2NC(=O)c2cc3ccccc3n2CC(=O)N(CC(=O)NCCc2ccc(O)cc2)CC(=O)NCc2cc(F)cc(C(F)(F)F)c2)cc2ccccc21)NCCc1ccc(O)cc1,inactive,1335.32,7.80180000000001,8.0,12.0,4.844663962534939
CHEMBL261424,CCC1CN(C(=O)/C=C/c2ccccc2)CC(=O)N1Cc1ccc(C)cc1,inactive,362.4730000000001,3.6578200000000027,0.0,2.0,4.903089986991944
CHEMBL483873,O=C(CCS)Nc1cc(-c2ccc(Cl)cc2)n[nH]1,inactive,281.768,2.9885,3.0,3.0,3.709965388637482
CHEMBL483874,O=C(CS)Nc1cc(-c2ccc(Cl)cc2)n[nH]1,intermediate,267.741,2.5984,3.0,3.0,5.318758762624412
CHEMBL473374,O=C(CS)Nc1cc(-c2ccccc2)n[nH]1,inactive,233.29600000000002,1.9449999999999994,3.0,3.0,4.838631997765025
CHEMBL452427,O=C(CS)Nc1cc(-c2ccc(F)cc2)n[nH]1,inactive,251.286,2.0841,3.0,3.0,4.8696662315049934
CHEMBL452164,O=C(CS)Nc1cc(-c2ccc(Br)cc2)n[nH]1,intermediate,312.19199999999995,2.7075000000000005,3.0,3.0,5.180456064458132
CHEMBL499291,O=C(CS)Nc1cc(-c2ccc(C(F)(F)F)cc2)n[nH]1,inactive,301.29299999999995,2.963800000000001,3.0,3.0,5.0
CHEMBL449909,O=C(CS)Nc1cc(-c2ccc([N+](=O)[O-])cc2)n[nH]1,intermediate,278.29299999999995,1.8531999999999995,3.0,5.0,5.5376020021010435
CHEMBL491851,Cc1ccc(-c2cc(NC(=O)CS)[nH]n2)cc1,inactive,247.32300000000004,2.2534199999999993,3.0,3.0,4.6777807052660805
CHEMBL491852,COc1ccc(-c2cc(NC(=O)CS)[nH]n2)cc1,inactive,263.322,1.9535999999999998,3.0,4.0,4.127843727251707
CHEMBL491853,O=C(CS)Nc1cc(-c2ccccc2Cl)n[nH]1,inactive,267.741,2.5984,3.0,3.0,4.585026652029182
CHEMBL491051,O=C(CS)Nc1cc(-c2cccc(Cl)c2)n[nH]1,intermediate,267.741,2.5984,3.0,3.0,5.251811972993799
CHEMBL489617,O=C(CS)Nc1cc(-c2ccccc2C(F)(F)F)n[nH]1,intermediate,301.29299999999995,2.9638,3.0,3.0,5.142667503568732
CHEMBL489824,O=C(CS)Nc1cc(-c2cccc(C(F)(F)F)c2)n[nH]1,inactive,301.29299999999995,2.963800000000001,3.0,3.0,4.886056647693163
CHEMBL237370,O=C(/C=C/c1ccc(Cl)cc1Cl)NO,intermediate,232.066,2.5120000000000005,2.0,2.0,5.619788758288394
CHEMBL450398,CC(=O)O[C@H]1C[C@H]2[C@H]([C@@H]3CC[C@H]([C@H](C)CCCNCCNc4ccnc5cc(Cl)ccc45)[C@@]13C)[C@H](OC(C)=O)C[C@@H]1C[C@H](OC(C)=O)CC[C@@]12C,inactive,724.3829999999998,7.97980000000001,2.0,9.0,5.0
CHEMBL512475,Clc1ccc2c(NCCCNCC34CC5CC(CC(C5)C3)C4)ccnc2c1,inactive,383.96700000000016,5.496200000000004,2.0,3.0,4.495121540589784
CHEMBL467809,Clc1ccc2c(NCCNCC34CC5CC(CC(C5)C3)C4)ccnc2c1,inactive,369.9400000000001,5.106100000000004,2.0,3.0,4.723078867934226
CHEMBL513526,Clc1ccc2c(NCCCNCCC34CC5CC(CC(C5)C3)C4)ccnc2c1,inactive,397.99400000000014,5.886300000000005,2.0,3.0,4.300162274132754
CHEMBL468844,Clc1ccc2c(NCCNCCC34CC5CC(CC(C5)C3)C4)ccnc2c1,inactive,383.96700000000016,5.496200000000005,2.0,3.0,4.927750102386486
CHEMBL500206,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](OC(C)=O)[C@@]21C)[C@@]1(C)CC[C@@H](NCCNc2ccnc4cc(Cl)ccc24)C[C@H]1C[C@H]3OC(C)=O,intermediate,710.3560000000001,7.5897000000000086,2.0,9.0,5.154901959985743
CHEMBL446050,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](OC(C)=O)[C@@]21C)[C@@]1(C)CC[C@H](NCCNc2ccnc4cc(Cl)ccc24)C[C@H]1C[C@H]3OC(C)=O,inactive,710.3560000000001,7.5897000000000086,2.0,9.0,4.769551078621726
CHEMBL237370,O=C(/C=C/c1ccc(Cl)cc1Cl)NO,active,232.066,2.5120000000000005,2.0,2.0,9.301029995663981
CHEMBL237370,O=C(/C=C/c1ccc(Cl)cc1Cl)NO,inactive,232.066,2.5120000000000005,2.0,2.0,4.5376020021010435
CHEMBL42527,Clc1ccc2c(NCCCNCCCNc3ccnc4cc(Cl)ccc34)ccnc2c1,inactive,454.40500000000014,5.9836000000000045,3.0,5.0,4.94692155651658
CHEMBL289577,N=C(N)c1ccc(Oc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,intermediate,369.428,4.195340000000002,5.0,3.0,5.522878745280337
CHEMBL237370,O=C(/C=C/c1ccc(Cl)cc1Cl)NO,active,232.066,2.5120000000000005,2.0,2.0,6.045757490560675
CHEMBL237776,Cc1cc(Cl)ccc1/C=C/C(=O)NO,active,211.64800000000002,2.16702,2.0,2.0,6.096910013008056
CHEMBL593815,CCCCCc1ccc(C(=O)NO)cc1,inactive,207.273,2.5383000000000004,2.0,2.0,4.3872161432802645
CHEMBL610755,O=C1C=CC(=O)C1=Cc1ccc(Cl)cc1Cl,inactive,253.084,3.0848000000000013,0.0,2.0,3.221848749616356
CHEMBL237370,O=C(/C=C/c1ccc(Cl)cc1Cl)NO,inactive,232.066,2.5120000000000005,2.0,2.0,3.0457574905606752
CHEMBL592938,O=C1C=CC(=O)N1Cc1ccc(Cl)cc1Cl,inactive,256.088,2.4184,0.0,2.0,4.204119982655925
CHEMBL592938,O=C1C=CC(=O)N1Cc1ccc(Cl)cc1Cl,inactive,256.088,2.4184,0.0,2.0,3.9030899869919438
CHEMBL597791,CN(C)CC/N=C(\N)c1ccc(Oc2ccc(-c3cc4ccc(/C(N)=N/CCN(C)C)cc4[nH]3)cc2)cc1,intermediate,511.6740000000003,4.161000000000002,3.0,5.0,5.6020599913279625
CHEMBL597791,CN(C)CC/N=C(\N)c1ccc(Oc2ccc(-c3cc4ccc(/C(N)=N/CCN(C)C)cc4[nH]3)cc2)cc1,intermediate,511.6740000000003,4.161000000000002,3.0,5.0,5.356547323513812
CHEMBL598001,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCN4)cc3s2)cc1,intermediate,438.55600000000015,5.0602000000000045,2.0,6.0,5.1487416512809245
CHEMBL604498,OC1CN=C(c2ccc(Oc3ccc(-c4cc5ccc(C6=NCC(O)CN6)cc5[nH]4)cc3)cc2)NC1,intermediate,481.55600000000015,3.0486000000000004,5.0,7.0,5.136677139879544
CHEMBL167448,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)cc1,intermediate,421.50400000000013,4.326800000000002,3.0,5.0,5.026872146400302
CHEMBL3216444,Cl.Cl.N=C(N)c1ccc(Oc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,inactive,442.35000000000014,5.038940000000003,5.0,3.0,4.958607314841775
CHEMBL167448,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)cc1,inactive,421.50400000000013,4.326800000000002,3.0,5.0,4.903089986991944
CHEMBL3216444,Cl.Cl.N=C(N)c1ccc(Oc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,inactive,442.35000000000014,5.038940000000003,5.0,3.0,4.769551078621726
CHEMBL164837,c1cc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)ccc1C1=NCCN1,inactive,329.4070000000001,2.5344999999999995,3.0,4.0,4.698970004336019
CHEMBL597792,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCCN4)cc3[nH]2)cc1,inactive,449.5580000000002,5.107000000000003,3.0,5.0,4.6777807052660805
CHEMBL597598,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2nc3ccc(C4=NCCN4)cc3[nH]2)cc1,inactive,422.49200000000013,3.7218000000000018,3.0,6.0,4.610833915635467
CHEMBL597587,N#Cc1ccc(Oc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,inactive,352.39700000000005,4.782950000000003,3.0,3.0,4.6020599913279625
CHEMBL598002,Clc1ccc(Oc2ccc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)cc2)c(Cl)c1,inactive,422.31500000000005,6.283800000000006,2.0,3.0,4.6020599913279625
CHEMBL598001,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCN4)cc3s2)cc1,inactive,438.55600000000015,5.0602000000000045,2.0,6.0,4.6020599913279625
CHEMBL597599,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2nc3ccc(C4=NCCCN4)cc3[nH]2)cc1,inactive,450.5460000000002,4.5020000000000024,3.0,6.0,4.552841968657781
CHEMBL597802,N#Cc1ccc(Oc2ccc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)cc2)c(Cl)c1,inactive,412.8800000000001,5.502080000000004,2.0,4.0,4.522878745280337
CHEMBL597599,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2nc3ccc(C4=NCCCN4)cc3[nH]2)cc1,inactive,450.5460000000002,4.5020000000000024,3.0,6.0,4.3872161432802645
CHEMBL354449,c1cc(-c2cc3ccc(C4=NCCN4)cc3s2)ccc1C1=NCCN1,inactive,346.45900000000006,3.267900000000001,2.0,5.0,4.366531544420414
CHEMBL597792,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCCN4)cc3[nH]2)cc1,inactive,449.5580000000002,5.107000000000003,3.0,5.0,4.366531544420414
CHEMBL597610,COc1ccc(Oc2ccc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)cc2)cc1,inactive,383.4510000000001,4.985600000000003,2.0,4.0,4.346787486224656
CHEMBL598002,Clc1ccc(Oc2ccc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)cc2)c(Cl)c1,inactive,422.31500000000005,6.283800000000006,2.0,3.0,4.2839966563652006
CHEMBL603464,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCCN4)cc3s2)cc1,inactive,466.61000000000024,5.840400000000004,2.0,6.0,4.267606240177032
CHEMBL606405,NCCNc1ccc(Oc2ccc(-c3nc4ccc(C5=NCCN5)cc4s3)cc2)cc1,inactive,429.54900000000015,4.476000000000003,3.0,7.0,4.251811972993799
CHEMBL598622,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCCN4)cc3[nH]2)nc1,inactive,450.5460000000002,4.5020000000000024,3.0,6.0,4.173925197299173
CHEMBL603251,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)nc1,inactive,422.49200000000013,3.7218000000000018,3.0,6.0,4.161150909262744
CHEMBL598231,N#Cc1ccc(Oc2ccc(-c3cc4ccc(C#N)cc4[nH]3)cc2)cc1,inactive,335.366,5.370560000000004,1.0,3.0,4.0
CHEMBL604103,NC(=O)c1ccc(Oc2ccc(-c3cc4ccc(C(N)=O)cc4[nH]3)cc2)cc1,inactive,371.3960000000001,3.825000000000001,3.0,3.0,4.0
CHEMBL599436,N#Cc1ccc(Oc2ccc(-c3cc4ccc(C#N)cc4[nH]3)nc2)cc1,inactive,336.354,4.765560000000003,1.0,4.0,4.0
CHEMBL598621,N#Cc1ccc(Oc2ccc(-c3cc4ccc(C#N)cc4[nH]3)cc2)c(Cl)c1,inactive,369.81100000000004,6.023960000000004,1.0,3.0,4.0
CHEMBL597398,Clc1ccc2cc(-c3ccc(Oc4ccc(C5=NCCN5)cc4)cc3)[nH]c2c1,inactive,387.87000000000006,5.630400000000003,2.0,3.0,4.0
CHEMBL599856,N#Cc1ccc2cc(-c3ccc(Oc4ccc(F)cc4)cc3)[nH]c2c1,inactive,328.346,5.637980000000003,1.0,2.0,4.0
CHEMBL605845,NC(=O)c1ccc2cc(-c3ccc(Oc4ccc(F)cc4)cc3)[nH]c2c1,inactive,346.361,4.865200000000002,2.0,2.0,4.0
CHEMBL603312,N=C(N)c1ccc2cc(-c3ccc(Oc4ccc(F)cc4)cc3)[nH]c2c1,inactive,345.377,5.050370000000003,3.0,2.0,4.0
CHEMBL603247,Fc1ccc(Oc2ccc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)cc2)cc1,inactive,371.415,5.116100000000005,2.0,3.0,4.0
CHEMBL598433,COc1ccc(Oc2ccc(-c3cc4ccc(C(N)=O)cc4[nH]3)cc2)cc1,inactive,358.39700000000005,4.734700000000003,2.0,3.0,4.0
CHEMBL598634,COc1ccc(Oc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,inactive,357.41300000000007,4.919870000000003,3.0,3.0,4.0
CHEMBL1163029,c1cc(-c2cc3ccc(C4=NCCCN4)cc3[nH]2)ccc1C1=NCCCN1,inactive,357.4610000000001,3.314700000000001,3.0,4.0,4.0
CHEMBL1163030,c1cc(-c2cc3ccc(C4=NCCCN4)cc3s2)ccc1C1=NCCCN1,inactive,374.5130000000001,4.0481000000000025,2.0,5.0,4.0
CHEMBL599053,NC(=O)c1ccc2nc(-c3ccc(Oc4ccc(F)cc4)cc3)sc2c1,inactive,364.401,4.993600000000002,1.0,4.0,4.0
CHEMBL603251,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)nc1,inactive,422.49200000000013,3.7218000000000018,3.0,6.0,4.0
CHEMBL598622,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCCN4)cc3[nH]2)nc1,inactive,450.5460000000002,4.5020000000000024,3.0,6.0,4.0
CHEMBL237370,O=C(/C=C/c1ccc(Cl)cc1Cl)NO,active,232.066,2.5120000000000005,2.0,2.0,6.3872161432802645
CHEMBL599255,CCOc1ccc(C(Nc2cccnc2)c2cc(Cl)c3cccnc3c2O)cc1,active,405.8850000000001,5.589000000000004,2.0,5.0,6.301029995663981
CHEMBL591192,NCCCCCCCNCCCCCCCNC(=O)c1cc(CCC(=O)NO)c(CCC(O)(c2ccccc2)c2ccccc2)[nH]1,active,633.8780000000003,5.500500000000005,7.0,6.0,6.0
CHEMBL1688557,Oc1c(C(Nc2cccc3cccnc23)c2ccccc2)ccc2cccnc12,intermediate,377.44700000000006,5.690100000000004,2.0,4.0,5.494850021680094
CHEMBL1688557,Oc1c(C(Nc2cccc3cccnc23)c2ccccc2)ccc2cccnc12,intermediate,377.44700000000006,5.690100000000004,2.0,4.0,5.4089353929735005
CHEMBL1688558,Oc1c(C(Nc2ccccn2)c2ccccc2)ccc2cccnc12,intermediate,327.38700000000006,4.536900000000003,2.0,4.0,5.795880017344075
CHEMBL1688558,Oc1c(C(Nc2ccccn2)c2ccccc2)ccc2cccnc12,intermediate,327.38700000000006,4.536900000000003,2.0,4.0,5.823908740944319
CHEMBL1688559,Oc1c(C(Nc2cccnc2)c2ccc(C(F)(F)F)cc2)ccc2cccnc12,intermediate,395.384,5.555700000000003,2.0,4.0,5.327902142064283
CHEMBL1688559,Oc1c(C(Nc2cccnc2)c2ccc(C(F)(F)F)cc2)ccc2cccnc12,intermediate,395.384,5.555700000000003,2.0,4.0,5.301029995663981
CHEMBL1688560,Oc1c(C(Nc2cccnc2)c2ccccc2F)ccc2cccnc12,intermediate,345.377,4.676000000000003,2.0,4.0,5.4089353929735005
CHEMBL1688560,Oc1c(C(Nc2cccnc2)c2ccccc2F)ccc2cccnc12,intermediate,345.377,4.676000000000003,2.0,4.0,5.619788758288394
CHEMBL599255,CCOc1ccc(C(Nc2cccnc2)c2cc(Cl)c3cccnc3c2O)cc1,intermediate,405.8850000000001,5.589000000000004,2.0,5.0,5.6777807052660805
CHEMBL599255,CCOc1ccc(C(Nc2cccnc2)c2cc(Cl)c3cccnc3c2O)cc1,intermediate,405.8850000000001,5.589000000000004,2.0,5.0,5.795880017344075
CHEMBL1761333,C=C(C)[C@@H]1CC[C@]2(COC(=O)CCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,intermediate,542.8010000000004,7.41290000000001,2.0,4.0,5.823908740944319
CHEMBL1076486,C=C(C)[C@@H]1CC[C@]2(COC(=O)COc3cc(C(C)C)ccc3C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,inactive,632.9700000000001,10.058919999999997,1.0,4.0,5.0
CHEMBL269277,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,inactive,456.7110000000003,7.089500000000009,2.0,2.0,4.698970004336019
CHEMBL295602,C=C(C)[C@@H]1CC[C@]2(C(=O)OC)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,inactive,470.7380000000003,7.17790000000001,1.0,3.0,4.0
CHEMBL431525,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,inactive,454.69500000000033,7.297700000000009,1.0,2.0,4.0
CHEMBL1933865,COc1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc1I,intermediate,401.207,4.240280000000002,1.0,3.0,5.142667503568732
CHEMBL116847,COc1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc1,inactive,275.311,3.6356800000000016,1.0,3.0,4.0
CHEMBL1933866,N#C/C(=C\c1cccc(I)c1)c1nc2ccccc2[nH]1,inactive,371.18100000000004,4.2316800000000026,1.0,2.0,4.0
CHEMBL1933867,COc1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc1Br,inactive,354.207,4.398180000000002,1.0,3.0,4.0
CHEMBL1933868,COc1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc1Cl,inactive,309.756,4.289080000000002,1.0,3.0,4.0
CHEMBL1933869,COc1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc1F,inactive,293.301,3.7747800000000016,1.0,3.0,4.0
CHEMBL1933870,COc1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc1OC,inactive,305.33700000000005,3.644280000000002,1.0,4.0,4.0
CHEMBL1933871,COc1cc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc(Cl)c1O,inactive,325.7550000000001,3.994680000000001,2.0,4.0,4.229147988357856
CHEMBL1933872,COc1cc(-c2ccc(/C=C(\C#N)c3nc4ccccc4[nH]3)cc2)cc(Br)c1O,inactive,446.3040000000001,5.770780000000004,2.0,4.0,4.026872146400302
CHEMBL1933873,N#C/C(=C\c1ccc(-c2ccccc2)cc1)c1nc2ccccc2[nH]1,inactive,321.38300000000004,5.294080000000004,1.0,2.0,4.0655015487564325
CHEMBL1933874,N#C/C(=C\c1ccc(-c2ncc[nH]2)cc1)c1nc2ccccc2[nH]1,inactive,311.348,4.0171800000000015,2.0,3.0,4.136677139879544
CHEMBL1933875,COc1cc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc(OC)c1OC,inactive,335.36300000000017,3.6528800000000015,1.0,5.0,4.0
CHEMBL1933876,N#C/C(=C\c1cc(-c2ccccc2)cnc1Cl)c1nc2ccccc2[nH]1,inactive,356.81600000000003,5.342480000000004,1.0,3.0,4.0
CHEMBL1933877,N#C/C(=C\c1c(Cl)ncnc1Cl)c1nc2ccccc2[nH]1,inactive,316.151,3.723880000000002,1.0,4.0,4.0
CHEMBL1933878,Cc1c(/C=C(\C#N)c2nc3ccccc3[nH]2)sc2ccccc12,inactive,315.40100000000007,5.1502000000000026,1.0,3.0,4.0
CHEMBL1933879,N#C/C(=C\c1c[nH]c2ccc(Br)cc12)c1nc2ccccc2[nH]1,inactive,363.2180000000001,4.870880000000002,2.0,2.0,4.0
CHEMBL1933880,N#C/C(=C\c1c[nH]c2cccc([N+](=O)[O-])c12)c1nc2ccccc2[nH]1,inactive,329.319,4.016580000000002,2.0,4.0,4.0
CHEMBL1933881,N#C/C(=C\c1c[nH]c2c1ccc1ccccc12)c1nc2ccccc2[nH]1,inactive,334.382,5.261580000000003,2.0,2.0,4.0
CHEMBL1933882,N#C/C(=C\c1ccc(-c2cccs2)s1)c1nc2ccccc2[nH]1,inactive,333.44100000000003,5.417080000000002,1.0,4.0,4.585026652029182
CHEMBL118009,Cc1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)s1,inactive,265.341,3.9970000000000017,1.0,3.0,4.0
CHEMBL1933883,Cc1cc(/C=C(\C#N)c2nc3ccccc3[nH]2)sc1C,inactive,279.36800000000005,4.305420000000002,1.0,3.0,4.0
CHEMBL116569,N#C/C(=C\c1cccs1)c1nc2ccccc2[nH]1,inactive,251.314,3.6885800000000026,1.0,3.0,4.0
CHEMBL1933884,N#C/C(=C\c1ccc(-c2ccco2)s1)c1nc2ccccc2[nH]1,inactive,317.373,4.948580000000002,1.0,4.0,4.229147988357856
CHEMBL1933885,N#C/C(=C\c1ccc(-c2cccs2)o1)c1nc2ccccc2[nH]1,inactive,317.373,4.948580000000002,1.0,4.0,4.0
CHEMBL1933886,N#C/C(=C\c1ccc(-c2cccs2)s1)c1cc2ccccc2[nH]1,inactive,332.45300000000003,6.0220800000000025,1.0,3.0,4.0
CHEMBL1933887,N#C/C(=C\c1ccc(-c2cccs2)s1)c1nc2ccccc2s1,inactive,350.49300000000005,6.150480000000003,0.0,5.0,4.0
CHEMBL1933888,N#C/C(=C\c1ccc(-c2cccs2)s1)c1nc2ccccc2o1,inactive,334.42500000000007,5.681980000000002,0.0,5.0,4.0
CHEMBL1933889,N#C/C(=C\c1ccc(-c2cccs2)s1)c1ccc2ccccc2n1,inactive,344.46400000000006,6.088980000000003,0.0,4.0,4.0
CHEMBL1933890,Cn1c(/C(C#N)=C/c2ccc(-c3cccs3)s2)[n+](C)c2ccccc21.[I-],inactive,489.4070000000001,1.86098,0.0,4.0,4.0
CHEMBL1933865,COc1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)cc1I,inactive,401.207,4.240280000000002,1.0,3.0,5.0
CHEMBL1933882,N#C/C(=C\c1ccc(-c2cccs2)s1)c1nc2ccccc2[nH]1,inactive,333.44100000000003,5.417080000000002,1.0,4.0,4.5376020021010435
